Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
PSYCH,201,Degrees and Careers in Psychology,02,10111,1,M12.10-13,TCIC 217,Aug 22--Dec 09,S Bauman
PSYCH,210,Psychology as a Science,01,09138,3,"M,W,F11.10-12",TCIC 210,Aug 22--Dec 09,A Matthews
PSYCH,311,[QUAN] Statistics in Psychology,01,09043,4,"M,W,F10.10-11",TCOL 126,Aug 22--Dec 09,J Peters
PSYCH,311,[QUAN] Statistics in Psychology,"","","",W12.10-13,TCIC 219,"",""
PSYCH,312,[M] Research Methods in Psychology,01,09044,4,"M,W,F11.10-12",TCOL 126,Aug 22--Dec 09,J Peters
PSYCH,312,[M] Research Methods in Psychology,01 Lab,09045,0,"M,W,F13.10-14",TCIC 219,Aug 22--Dec 09,J Peters
PSYCH,324,Psychology of Gender,02,10112,3,"M,W,F10.10-11",TFLO 133,Aug 22--Dec 09,S Bauman
PSYCH,350,Social Psychology,02,09579,3,TU14.55-16.10,TCOL 202,Aug 22--Dec 09,S Tragesser
PSYCH,350,Social Psychology,"","","",TH14.55-16.10,WEB ARR,"",""
PSYCH,372,[BSCI] Biological Basis of Behavior,01,08995,3,"M,W,F14.10-15",TCIC 216,Aug 22--Dec 09,A Matthews
PSYCH,403,Multicultural Psychology,01,09854,3,"M,W,F9.10-10",TCOL 102,Aug 22--Dec 09,S Bauman
PSYCH,405,Instructional Practicum Training,01,"",1,ARRGT,ARR ARR,Aug 22--Dec 09,J Peters
PSYCH,412,[CAPS] [M] Psychological Testing and Assessment,01,09602,3,"TU,TH9.10-10.25",TCIC 217,Aug 22--Dec 09,P Strand
PSYCH,464,Behavior Disorders of Children and Adolescents,01,09046,3,"TU,TH12.05-13.20",TCIC 216,Aug 22--Dec 09,P Strand
PSYCH,466,Environmental Psychology,01,16135,3,"TU,TH10.35-11.50",TCIC 214,Aug 22--Dec 09,A Matthews
PSYCH,497,Instructional Practicum,01,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,(multiple)
PSYCH,498,Research Participation,01,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,(multiple)
PSYCH,498,Research Participation,04,"",V,W15-16,TCIC 223,Aug 22--Dec 09,S Tragesser
PSYCH,499,Special Problems,01,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,(multiple)
SCIENCE,101,[PSCI] Integrated Science: Origins in the Natural World,01,09093,4,M17.45-20.35,TCOL 202,Aug 22--Dec 09,C Ocampo
SCIENCE,101,[PSCI] Integrated Science: Origins in the Natural World,01 Lab,09627,0,W17.45-20.35,TCOL 214,Aug 22--Dec 09,C Ocampo
SCIENCE,101,[PSCI] Integrated Science: Origins in the Natural World,02 Lab,10131,0,F16.15-19.05,TCOL 214,Aug 22--Dec 09,C Ocampo
SOC,101,[SSCI] Introduction to Sociology,01,09109,3,"TU,TH16.20-17.35",TCIC 216,Aug 22--Dec 09,C Bourouh
SOC,251,"[DIVR] The Sociology of Sex, Relationships, and Marriage",01,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,S Deming
SOC,350,Social Psychology,01,09590,3,TU14.55-16.10,TCOL 202,Aug 22--Dec 09,S Tragesser
SOC,350,Social Psychology,"","","",TH14.55-16.10,WEB ARR,"",""
SOC,368,Drugs and Society,01,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,K Cutler
SOE,101,[PSCI] Welcome to the Earth: An Introduction to Geology,01,09101,4,"TU,TH12.05-13.20",TCOL 102,Aug 22--Dec 09,J Rosso
SOE,101,[PSCI] Welcome to the Earth: An Introduction to Geology,01 Lab,09102,0,TU13.30-16.20,TCOL 114,Aug 22--Dec 09,J Rosso
SOE,101,[PSCI] Welcome to the Earth: An Introduction to Geology,02 Lab,09103,0,W15.10-18,TCOL 114,Aug 22--Dec 09,J Rosso
SOE,210,[PSCI] Earth's History and Evolution,01,"",4,ARRGT,ARR ARR,Aug 22--Dec 09,J Boro
SOE,210,[PSCI] Earth's History and Evolution,01 Lab,09668,0,ARRGT,ARR ARR,Aug 22--Dec 09,J Boro
SOE,412,[M] Global Biogeochemistry,01,09847,3,"M,W,F13.10-14",TFLO 224,Aug 22--Dec 09,S Roley
SOE,445,Hazardous Waste Management,01,09076,3,"TU,TH16.20-17.35",TFLO 256,Aug 22--Dec 09,R Swenson
SOE,460,Biotechnology and the Environment,01,09726,3,"M,W16.15-17.30",TFLO 224,Aug 22--Dec 09,A Felsot
SOE,475,Groundwater,01,09852,3,"M,W12.10-13",TCOL 126,Aug 22--Dec 09,M Hossain
SOE,475,Groundwater,01 Lab,09856,0,W8.10-11,TEST 111,Aug 22--Dec 09,M Hossain
SOE,495,Undergraduate Internship,01,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,(multiple)
SOE,499,Special Problems,01,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,(multiple)
SOE,512,[M] Global Biogeochemistry,01,09848,3,"M,W,F13.10-14",TFLO 224,Aug 22--Dec 09,S Roley
SOE,526,Ecology of the Columbia River,01,09887,3,W12-14.50,TFLO 247,Aug 22--Dec 09,S Bollens
SOE,545,Hazardous Waste Management,01,09077,3,"TU,TH16.20-17.35",TFLO 256,Aug 22--Dec 09,R Swenson
SOE,592,Advanced Topics in Environmental and Natural Resource Sciences,01,16538,3,"M,W10.35-11.50",TFLO 247,Aug 22--Dec 09,D Singh
SOE,600,Special Projects or Independent Study,01,09185,V,ARRGT,ARR ARR,Aug 22--Dec 09,A Felsot
SOE,700,"Master's Research, Thesis, and/or Examination",01,09014,V,ARRGT,ARR ARR,Aug 22--Dec 09,(multiple)
SOE,702,"Master's Special Problems, Directed Study, and/or Examination",01,09015,V,ARRGT,ARR ARR,Aug 22--Dec 09,(multiple)
SOE,800,"Doctoral Research, Dissertation, and/or Examination",01,09016,V,ARRGT,ARR ARR,Aug 22--Dec 09,(multiple)
SOIL_SCI,201,[BSCI] Soil: A Living System,01,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,G Lahue
SOIL_SCI,368,Introduction to Geographic Information Systems,01,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,L Brueggeman
SOIL_SCI,368,Introduction to Geographic Information Systems,01 Lab,09224,0,ARRGT,ARR ARR,Aug 22--Dec 09,L Brueggeman
SOIL_SCI,479,Organic Farm and Garden Field Management,01,"",2,ARRGT,ARR ARR,Aug 22--Dec 09,B Jaeckel
SOIL_SCI,495,Research Experience,01,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,J Blauer
SPANISH,101,First Semester,01,09094,4,"M,W,F12.10-13",TCIC 210,Aug 22--Dec 09,F Arellano Serratos
SPANISH,111,[ARTS] Latin American Film,01,10118,3,"M,W,F13.10-14",TCIC 210,Aug 22--Dec 09,F Arellano Serratos
SPANISH,321,[DIVR] Latin American Cultures,01,09872,3,"TU,TH13.30-14.45",TFLO 231,Aug 22--Dec 09,F Arellano Serratos
SPEC_ED,301,Education of Exceptional Children,01,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,S Van Horn
SPEC_ED,401,Teaching Students with Disabilities,02,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,J Thomas
SPEC_ED,404,Professional Skills in Special Education,02,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,C Johnson
SPEC_ED,409,Early Childhood Special Education,01,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,J Thomas
SPEC_ED,420,Teaching in Inclusive Classrooms,01,08890,3,F17.10-20,TFLO 223,Sep 02--Dec 09,S Van Horn
SPEC_ED,421,Inclusion Strategies for Special Education Teachers,01,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,M Poppen
SPEC_ED,490,Practicum in Special Education,01,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,Y Hsiao
SPEC_ED,501,Teaching Students with Disabilities,02,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,J Thomas
SPEC_ED,504,Professional Skills in Special Education,02,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,C Johnson
SPEC_ED,509,Early Childhood Special Education,01,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,J Thomas
SPEC_ED,520,Teaching in Inclusive Classrooms,01,08891,3,F17.10-20,TFLO 223,Sep 02--Dec 09,S Van Horn
SPEC_ED,521,Inclusion Strategies for Special Education Teachers,01,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,M Poppen
SPEC_ED,596,Seminar in Quality Indicators for Research in Special Education,01,10140,1,W16.10-17,TFLO 247,Aug 22--Dec 09,A Sheftel
SPEC_ED,800,"Doctoral Research, Dissertation, and/or Examination",01,16774,V,ARRGT,ARR ARR,Aug 22--Dec 09,M Dunn
STAT,212,[QUAN] Introduction to Statistical Methods,01,09143,4,"M,W,F13.10-14",TFLO 252,Aug 22--Dec 09,R Learn
STAT,212,[QUAN] Introduction to Statistical Methods,01 Lab,09144,0,M15.10-17,TCIC 219,Aug 22--Dec 09,R Learn
STAT,212,[QUAN] Introduction to Statistical Methods,02 Lab,09145,0,W15.10-17,TCIC 219,Aug 22--Dec 09,R Learn
STAT,360,Probability and Statistics,01,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,T Trbojevic
STAT,370,Introductory Statistics for Engineers,01,08997,3,"TU,TH16.20-17.35",TCOL 202,Aug 22--Dec 09,R Learn
STAT,412,Statistical Methods in Research I,01,09009,3,"TU,TH13.30-14.45",TCOL 102,Aug 22--Dec 09,R Learn
STAT,511,Statistical Methods for Graduate Researchers,01,09287,4,"TU,TH12.05-13.20",TFLO 260,Aug 22--Dec 09,T Northfield
STAT,511,Statistical Methods for Graduate Researchers,01 Lab,09288,0,W8.10-10,TFLO 260,Aug 22--Dec 09,T Northfield
STAT,512,Analysis of Variance of Designed Experiments,01,"",3,"M,W13.10-14",TFLO 210,Aug 22--Dec 09,H Johnson
STAT,512,Analysis of Variance of Designed Experiments,01 Lab,10284,0,F13.10-15,TFLO 210,Aug 22--Dec 09,H Johnson
TCH_LRN,301,Learning and Development,01,08893,3,W13.10-15.55,TCIC 214,Aug 22--Dec 09,Y Cooper
TCH_LRN,310,[M] Classroom Management,01,08894,2,TH13.30-15.10,TCIC 216,Aug 22--Dec 09,Y Cooper
TCH_LRN,321,Early Literacy,01,08895,3,TU13.30-16.15,TCIC 216,Aug 22--Dec 09,S Newcomer
TCH_LRN,333,Introduction to English as a Second Language (ESL),01,08896,3,M17.15-20,TFLO 223,Aug 22--Dec 09,Y Ardasheva
TCH_LRN,333,Introduction to English as a Second Language (ESL),02,"",3,W17.15-20,VC ARR,Aug 22--Dec 09,E Johnson
TCH_LRN,352,Teaching Elementary Mathematics,01,09033,3,M17.45-20.30,TCIC 216,Aug 22--Dec 09,C Brewer
TCH_LRN,371,Teaching Elementary Science,01,09034,3,TH17.15-20,TCOL 114,Aug 22--Dec 09,L Lightner
TCH_LRN,385,Teaching Elementary Social Studies,01,09035,3,W16.30-19.15,TCOL 102,Aug 22--Dec 09,C Liberty
TCH_LRN,385,Teaching Elementary Social Studies,02,16696,3,"TU,TH10.30-12.20",TFLO 247,Sep 26--Dec 09,J Lupinacci
TCH_LRN,390,Integrating Fine Arts into K-8 Curriculum,01,08897,3,TU9.10-11.55,TCOL 114,Aug 22--Dec 09,Y Cooper
TCH_LRN,402,Instructional Practicum I,01,"",V,M15.30-17,TCIC 216,Aug 22--Dec 09,J Mancinelli
TCH_LRN,402,Instructional Practicum I,02,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,J Morrison
TCH_LRN,405,Instructional Practicum II,01,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,J Morrison
TCH_LRN,409,Fundamentals of Curriculum and Assessment for Teaching English Language Learners,01,08898,3,TU17.30-20.15,TCIC 217,Aug 22--Dec 09,A Johnson
TCH_LRN,410,Theoretical Foundations of Bilingual/ESL Education,01,08863,3,TU17.45-20.30,TCOL 202,Aug 22--Dec 09,E Johnson
TCH_LRN,414,Methods and Materials for Bilingual/ESL Education,01,09036,3,TH17.15-20,TFLO 223,Aug 22--Dec 09,Y Ardasheva
TCH_LRN,415,Student Teaching Internship,01,"",V,M16.10-18.10,TCOL 102,Aug 22--Dec 09,J Mancinelli
TCH_LRN,415,Student Teaching Internship,01 Lab,08900,0,ARRGT,ARR ARR,Aug 22--Dec 09,J Mancinelli
TCH_LRN,430,Methods of Teaching Secondary Science I,01,10001,3,TH17.15-20,TCOL 108,Aug 22--Dec 09,J Firestone
TCH_LRN,433,Middle Level Mathematics Methods,01,09191,3,M11.10-14,TCIC 221,Aug 22--Dec 09,K Lesseig
TCH_LRN,434,Conceptualization of Proportional Thinking,01,08901,3,TH16.20-19.05,TFLO 247,Aug 22--Dec 09,K Lesseig
TCH_LRN,445,Elementary Methods of Educational Technology,01,16192,2,TU17.20-18.10,TCOL 102,Aug 22--Dec 09,M Munn
TCH_LRN,445,Elementary Methods of Educational Technology,01 Lab,16193,0,TU18.20-19.10,TCOL 102,Aug 22--Dec 09,M Munn
TCH_LRN,483,Integrating Health and Fitness into K-8 Curriculum,01,09038,3,TU13.10-15.55,TFLO 223,Aug 22--Dec 09,R Best
TCH_LRN,490,[CAPS] Pre-Internship for Elementary Teachers,01,"",3,TU16.15-17.15,TCOL 102,Aug 22--Dec 09,L Lightner
TCH_LRN,497,Topics in In-Service Education,02,09695,1,F17-19,VC ARR,Aug 22--Dec 09,A Johnson
TCH_LRN,499,Special Problems,02,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,E Johnson
TCH_LRN,510,Theoretical Foundations of Bilingual/ESL Education,01,08864,3,TU17.45-20.30,TCOL 202,Aug 22--Dec 09,E Johnson
TCH_LRN,512,Language and Cultural Factors in Mathematics,01,09562,3,TH16.20-19.05,TCIC 125T,Aug 22--Dec 09,M Kelton
TCH_LRN,514,Methods and Materials for Bilingual/ESL Education,01,09037,3,TH17.15-20,TFLO 223,Aug 22--Dec 09,Y Ardasheva
TCH_LRN,544,Teaching Children's and Young Adult Literature,02,16439,3,W17.15-20,VC ARR,Aug 22--Dec 09,M Vaughn
TCH_LRN,550,Second Language Learning and Literacy,01,16444,3,W13.10-16,TCIC 125T,Aug 22--Dec 09,T Salsbury
TCH_LRN,584,Research in Teaching Mathematics and Science,01,09565,3,W17.45-20.30,TCIC 221,Aug 22--Dec 09,D Slavit
TCH_LRN,590,Internship,01,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,J Mancinelli
TCH_LRN,600,Special Projects or Independent Study,01,08902,V,ARRGT,ARR ARR,Aug 22--Dec 09,(multiple)
TCH_LRN,702,"Master's Special Problems, Directed Study, and/or Examination",01,08903,V,ARRGT,ARR ARR,Aug 22--Dec 09,(multiple)
TCH_LRN,800,"Doctoral Research, Dissertation, and/or Examination",01,08904,V,ARRGT,ARR ARR,Aug 22--Dec 09,(multiple)
UNIV,497,Peer Leadership,27,"",1,M17.10-18,TFLO 260,Aug 22--Oct 21,A Guy
VIT_ENOL,113,Introduction to Vines and Wines,01,08892,3,"TU,TH13.30-14.45",TWSC 202,Aug 22--Dec 09,""
VIT_ENOL,313,Viticulture,01,08876,3,"TU,TH14.55-16.10",TWSC 202,Aug 24--Dec 09,B Bondada
VIT_ENOL,313,Viticulture,"","","","TU,TH14.55-16.10",TFLO 256,"",""
VIT_ENOL,399,Professional Work Experience,01,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,A Snider
VIT_ENOL,409,Seminar in Viticulture and Enology,01,08880,1,W15.10-16,TWSC 202,Aug 22--Dec 09,B Bondada
VIT_ENOL,435,Chemistry and Biochemistry of Fruit and Wine,01,09586,3,"M,W,F9.10-10",TWSC 202,Aug 22--Dec 09,""
VIT_ENOL,465,Wine Microbiology and Processing,01,08862,3,"M,W,F12.10-13",TWSC 202,Aug 22--Dec 09,C Edwards
VIT_ENOL,496,Internship in a Winery,01,09032,2,ARRGT,ARR ARR,Aug 22--Dec 09,T Henick-Kling
WGSS,324,Psychology of Gender,02,10113,3,"M,W,F10.10-11",TFLO 133,Aug 22--Dec 09,S Bauman
WRIT,302,Advanced Writing Collaborative,01,09739,1,ARRGT,ARR ARR,Aug 22--Dec 09,R Mays
